,storm_code,min_time,max_time
239,SHEM_13_23,2013-04-24 18:00:00,2013-05-02 12:00:00
240,SHEM_13_3,2012-12-03 18:00:00,2012-12-12 06:00:00
241,SHEM_13_7,2012-12-29 00:00:00,2013-01-05 06:00:00
242,SHEM_13_8,2013-01-06 00:00:00,2013-01-14 12:00:00
243,SHEM_14_15,2014-02-16 06:00:00,2014-02-20 18:00:00
244,SHEM_14_17,2014-03-06 06:00:00,2014-03-29 00:00:00
245,SHEM_14_18,2014-03-07 06:00:00,2014-03-14 06:00:00
246,SHEM_14_21,2014-03-26 00:00:00,2014-04-05 00:00:00
247,SHEM_14_23,2014-04-01 00:00:00,2014-04-15 06:00:00
248,SHEM_14_24,2014-04-17 06:00:00,2014-04-22 06:00:00
249,SHEM_14_7,2014-01-04 00:00:00,2014-01-14 12:00:00
250,SHEM_14_8,2014-01-06 06:00:00,2014-01-16 00:00:00
251,SHEM_15_1,2014-11-14 06:00:00,2014-11-25 06:00:00
252,SHEM_15_10,2015-01-29 18:00:00,2015-02-03 12:00:00
253,SHEM_15_12,2015-02-13 00:00:00,2015-02-22 18:00:00
254,SHEM_15_13,2015-02-16 00:00:00,2015-02-25 06:00:00
255,SHEM_15_17,2015-03-08 00:00:00,2015-03-15 18:00:00
256,SHEM_15_18,2015-03-09 18:00:00,2015-03-28 18:00:00
257,SHEM_15_19,2015-03-09 18:00:00,2015-03-14 06:00:00
258,SHEM_15_21,2015-04-02 18:00:00,2015-04-08 06:00:00
259,SHEM_15_22,2015-04-03 18:00:00,2015-04-14 06:00:00
260,SHEM_15_24,2015-04-27 06:00:00,2015-05-01 18:00:00
261,SHEM_15_4,2014-12-22 12:00:00,2015-01-02 18:00:00
262,SHEM_15_9,2015-01-25 06:00:00,2015-02-02 12:00:00
263,SHEM_16_11,2016-02-08 18:00:00,2016-03-03 12:00:00
264,SHEM_16_13,2016-02-09 18:00:00,2016-02-22 06:00:00
265,SHEM_16_15,2016-03-15 06:00:00,2016-03-24 00:00:00
266,SHEM_16_18,2016-04-04 00:00:00,2016-04-07 12:00:00
267,SHEM_16_19,2016-04-10 12:00:00,2016-04-26 12:00:00
268,SHEM_16_20,2016-04-14 18:00:00,2016-04-25 12:00:00
269,SHEM_16_6,2015-12-29 00:00:00,2016-01-13 06:00:00
270,SHEM_16_7,2016-01-13 18:00:00,2016-01-23 00:00:00
271,SHEM_16_8,2016-01-19 18:00:00,2016-01-28 06:00:00
272,SHEM_16_9,2016-01-27 12:00:00,2016-01-31 06:00:00
273,SHEM_17_13,2017-03-21 18:00:00,2017-03-30 06:00:00
274,SHEM_17_15,2017-04-04 18:00:00,2017-04-11 12:00:00
275,SHEM_17_16,2017-04-06 00:00:00,2017-04-12 00:00:00
276,SHEM_17_17,2017-04-25 06:00:00,2017-05-01 18:00:00
277,SHEM_17_18,2017-04-29 06:00:00,2017-05-10 18:00:00
278,SHEM_17_19,2017-05-07 12:00:00,2017-05-15 12:00:00
279,SHEM_17_4,2017-02-02 18:00:00,2017-02-12 18:00:00
280,SHEM_17_5,2017-02-11 18:00:00,2017-02-16 12:00:00
281,SHEM_17_9,2017-02-27 06:00:00,2017-03-10 18:00:00
282,SHEM_18_10,2018-02-12 12:00:00,2018-02-22 12:00:00
283,SHEM_18_11,2018-03-01 06:00:00,2018-03-08 06:00:00
284,SHEM_18_12,2018-03-04 06:00:00,2018-03-11 18:00:00
285,SHEM_18_15,2018-03-13 18:00:00,2018-03-24 18:00:00
286,SHEM_18_16,2018-03-20 06:00:00,2018-03-28 00:00:00
287,SHEM_18_19,2018-04-07 00:00:00,2018-04-11 18:00:00
288,SHEM_18_20,2018-04-21 12:00:00,2018-04-25 12:00:00
289,SHEM_18_21,2018-04-26 18:00:00,2018-05-02 06:00:00
290,SHEM_18_3,2017-12-29 18:00:00,2018-01-09 18:00:00
291,SHEM_18_4,2018-01-04 06:00:00,2018-01-11 00:00:00
292,SHEM_18_6,2018-01-11 00:00:00,2018-01-21 18:00:00
293,SHEM_18_7,2018-01-24 12:00:00,2018-02-09 18:00:00
294,SHEM_18_9,2018-02-08 12:00:00,2018-02-20 06:00:00
295,SHEM_19_11,2019-01-22 12:00:00,2019-02-05 12:00:00
296,SHEM_19_12,2019-02-04 00:00:00,2019-02-10 06:00:00
297,SHEM_19_13,2019-02-04 18:00:00,2019-02-16 00:00:00
298,SHEM_19_15,2019-02-11 00:00:00,2019-02-28 18:00:00
299,SHEM_19_16,2019-02-25 00:00:00,2019-03-02 06:00:00
300,SHEM_19_17,2019-02-28 18:00:00,2019-03-09 18:00:00
301,SHEM_19_18,2019-03-05 00:00:00,2019-03-17 00:00:00
302,SHEM_19_19,2019-03-10 18:00:00,2019-03-22 12:00:00
303,SHEM_19_20,2019-03-14 18:00:00,2019-03-25 00:00:00
304,SHEM_19_21,2019-03-18 06:00:00,2019-03-30 18:00:00
305,SHEM_19_22,2019-03-19 06:00:00,2019-04-01 00:00:00
306,SHEM_19_23,2019-04-03 12:00:00,2019-04-13 12:00:00
307,SHEM_19_24,2019-04-21 18:00:00,2019-04-27 12:00:00
308,SHEM_19_25,2019-04-21 18:00:00,2019-04-30 06:00:00
309,SHEM_19_3,2018-11-04 06:00:00,2018-11-15 18:00:00
310,SHEM_19_5,2018-11-30 00:00:00,2018-12-22 00:00:00
311,SHEM_19_6,2018-12-14 06:00:00,2018-12-24 18:00:00
312,SHEM_19_7,2018-12-17 00:00:00,2018-12-25 18:00:00
313,SHEM_20_1,2019-11-21 00:00:00,2019-11-29 00:00:00
314,SHEM_20_14,2020-02-03 12:00:00,2020-02-10 00:00:00
315,SHEM_20_15,2020-02-07 12:00:00,2020-02-16 00:00:00
316,SHEM_20_16,2020-02-14 00:00:00,2020-02-19 12:00:00
317,SHEM_20_2,2019-12-02 18:00:00,2019-12-12 12:00:00
318,SHEM_20_20,2020-02-22 12:00:00,2020-03-01 12:00:00
319,SHEM_20_22,2020-03-12 12:00:00,2020-03-20 18:00:00
320,SHEM_20_24,2020-03-31 18:00:00,2020-04-07 00:00:00
321,SHEM_20_25,2020-03-31 18:00:00,2020-04-11 06:00:00
322,SHEM_20_3,2019-12-02 06:00:00,2019-12-08 12:00:00
323,SHEM_20_4,2019-12-23 06:00:00,2020-01-02 12:00:00
324,SHEM_20_5,2019-12-26 12:00:00,2020-01-03 12:00:00
325,SHEM_20_7,2020-01-04 12:00:00,2020-01-19 12:00:00
326,SHEM_20_8,2020-01-15 12:00:00,2020-01-19 18:00:00
327,WPAC_10_11,2010-09-06 18:00:00,2010-09-11 18:00:00
328,WPAC_10_12,2010-09-12 18:00:00,2010-09-20 18:00:00
329,WPAC_10_13,2010-09-18 12:00:00,2010-09-25 06:00:00
330,WPAC_10_15,2010-10-10 18:00:00,2010-10-24 00:00:00
331,WPAC_10_16,2010-10-19 18:00:00,2010-10-30 06:00:00
332,WPAC_10_3,2010-07-10 06:00:00,2010-07-17 18:00:00
333,WPAC_10_4,2010-07-16 18:00:00,2010-07-23 00:00:00
334,WPAC_11_10,2011-07-23 00:00:00,2011-07-31 00:00:00
335,WPAC_11_11,2011-07-23 06:00:00,2011-08-08 12:00:00
336,WPAC_11_12,2011-08-01 06:00:00,2011-08-09 12:00:00
337,WPAC_11_14,2011-08-20 18:00:00,2011-08-31 06:00:00
338,WPAC_11_18,2011-09-07 18:00:00,2011-09-22 06:00:00
339,WPAC_11_20,2011-09-21 06:00:00,2011-09-30 06:00:00
340,WPAC_11_22,2011-09-26 06:00:00,2011-10-05 18:00:00
341,WPAC_11_4,2011-05-18 12:00:00,2011-05-29 18:00:00
342,WPAC_11_8,2011-07-10 06:00:00,2011-07-25 06:00:00
343,WPAC_12_10,2012-07-26 06:00:00,2012-08-03 06:00:00
344,WPAC_12_11,2012-07-26 06:00:00,2012-08-03 12:00:00
345,WPAC_12_12,2012-08-01 12:00:00,2012-08-10 00:00:00
346,WPAC_12_14,2012-08-10 18:00:00,2012-08-18 06:00:00
347,WPAC_12_15,2012-08-18 00:00:00,2012-08-30 06:00:00
348,WPAC_12_16,2012-08-18 06:00:00,2012-08-29 06:00:00
349,WPAC_12_17,2012-09-09 00:00:00,2012-09-17 18:00:00
350,WPAC_12_18,2012-09-18 18:00:00,2012-10-01 00:00:00
351,WPAC_12_2,2012-03-27 12:00:00,2012-04-01 12:00:00
352,WPAC_12_22,2012-10-06 12:00:00,2012-10-19 00:00:00
353,WPAC_12_24,2012-10-21 06:00:00,2012-10-29 18:00:00
354,WPAC_12_26,2012-11-24 06:00:00,2012-12-09 18:00:00
355,WPAC_12_3,2012-05-18 12:00:00,2012-05-27 12:00:00
356,WPAC_12_4,2012-05-29 18:00:00,2012-06-05 18:00:00
357,WPAC_12_5,2012-06-07 06:00:00,2012-06-19 18:00:00
358,WPAC_12_9,2012-07-19 18:00:00,2012-07-24 12:00:00
359,WPAC_13_11,2013-08-08 06:00:00,2013-08-17 12:00:00
360,WPAC_13_12,2013-08-15 00:00:00,2013-08-22 18:00:00
361,WPAC_13_17,2013-09-15 18:00:00,2013-09-23 06:00:00
362,WPAC_13_19,2013-09-19 18:00:00,2013-09-26 18:00:00
363,WPAC_13_20,2013-09-25 12:00:00,2013-10-01 12:00:00
364,WPAC_13_22,2013-09-29 00:00:00,2013-10-07 06:00:00
365,WPAC_13_23,2013-10-01 06:00:00,2013-10-08 12:00:00
366,WPAC_13_24,2013-10-07 06:00:00,2013-10-16 00:00:00
367,WPAC_13_25,2013-10-07 18:00:00,2013-10-16 06:00:00
368,WPAC_13_26,2013-10-14 00:00:00,2013-10-25 12:00:00
369,WPAC_13_28,2013-10-18 18:00:00,2013-10-25 18:00:00
370,WPAC_13_29,2013-10-27 00:00:00,2013-11-04 12:00:00
371,WPAC_13_31,2013-11-01 06:00:00,2013-11-11 18:00:00
372,WPAC_13_6,2013-06-26 18:00:00,2013-07-02 06:00:00
373,WPAC_13_7,2013-07-05 12:00:00,2013-07-14 12:00:00
374,WPAC_14_10,2014-07-16 06:00:00,2014-07-25 12:00:00
375,WPAC_14_11,2014-07-27 00:00:00,2014-08-10 12:00:00
376,WPAC_14_15,2014-09-09 00:00:00,2014-09-17 06:00:00
377,WPAC_14_18,2014-09-26 12:00:00,2014-10-06 06:00:00
378,WPAC_14_19,2014-09-30 12:00:00,2014-10-14 00:00:00
379,WPAC_14_20,2014-10-29 06:00:00,2014-11-06 12:00:00
380,WPAC_14_22,2014-11-29 12:00:00,2014-12-12 18:00:00
381,WPAC_14_3,2014-02-24 00:00:00,2014-03-06 06:00:00
382,WPAC_14_6,2014-04-26 12:00:00,2014-05-01 18:00:00
383,WPAC_14_8,2014-07-01 00:00:00,2014-07-11 06:00:00
384,WPAC_14_9,2014-07-08 12:00:00,2014-07-20 00:00:00
385,WPAC_15_1,2015-01-10 06:00:00,2015-01-19 18:00:00
386,WPAC_15_10,2015-06-30 00:00:00,2015-07-10 06:00:00
387,WPAC_15_11,2015-06-30 00:00:00,2015-07-18 18:00:00
388,WPAC_15_13,2015-07-27 18:00:00,2015-08-09 06:00:00
389,WPAC_15_16,2015-08-11 06:00:00,2015-08-26 06:00:00
390,WPAC_15_17,2015-08-13 12:00:00,2015-08-26 00:00:00
391,WPAC_15_2,2015-02-05 12:00:00,2015-02-11 18:00:00
392,WPAC_15_20,2015-09-14 00:00:00,2015-09-20 12:00:00
393,WPAC_15_21,2015-09-20 06:00:00,2015-09-29 18:00:00
394,WPAC_15_22,2015-09-29 00:00:00,2015-10-05 06:00:00
395,WPAC_15_23,2015-09-30 18:00:00,2015-10-08 00:00:00
396,WPAC_15_24,2015-10-11 06:00:00,2015-10-21 12:00:00
397,WPAC_15_25,2015-10-11 12:00:00,2015-10-25 00:00:00
398,WPAC_15_27,2015-11-15 12:00:00,2015-11-26 12:00:00
399,WPAC_15_28,2015-12-09 18:00:00,2015-12-17 00:00:00
400,WPAC_15_4,2015-03-24 18:00:00,2015-04-06 18:00:00
401,WPAC_15_6,2015-04-30 06:00:00,2015-05-12 18:00:00
402,WPAC_15_9,2015-06-27 00:00:00,2015-07-12 18:00:00
403,WPAC_16_12,2016-08-16 00:00:00,2016-08-30 18:00:00
404,WPAC_16_15,2016-08-30 06:00:00,2016-09-05 06:00:00
405,WPAC_16_16,2016-09-07 12:00:00,2016-09-15 18:00:00
406,WPAC_16_18,2016-09-10 06:00:00,2016-09-20 12:00:00
407,WPAC_16_2,2016-07-01 06:00:00,2016-07-09 18:00:00
408,WPAC_16_20,2016-09-21 06:00:00,2016-09-28 06:00:00
409,WPAC_16_21,2016-09-25 18:00:00,2016-10-05 06:00:00
410,WPAC_16_23,2016-10-06 12:00:00,2016-10-13 00:00:00
411,WPAC_16_24,2016-10-10 12:00:00,2016-10-19 12:00:00
412,WPAC_16_25,2016-10-12 12:00:00,2016-10-21 18:00:00
413,WPAC_16_26,2016-10-31 12:00:00,2016-11-07 18:00:00
414,WPAC_16_30,2016-12-20 00:00:00,2016-12-28 06:00:00
415,WPAC_16_6,2016-07-27 00:00:00,2016-08-03 00:00:00
416,WPAC_17_11,2017-07-25 06:00:00,2017-07-30 12:00:00
417,WPAC_17_14,2017-08-10 00:00:00,2017-08-17 12:00:00
418,WPAC_17_15,2017-08-18 18:00:00,2017-08-24 12:00:00
419,WPAC_17_17,2017-08-27 18:00:00,2017-09-03 12:00:00
420,WPAC_17_20,2017-09-06 12:00:00,2017-09-18 12:00:00
421,WPAC_17_21,2017-09-09 00:00:00,2017-09-15 18:00:00
422,WPAC_17_24,2017-10-12 00:00:00,2017-10-16 00:00:00
423,WPAC_17_25,2017-10-12 18:00:00,2017-10-23 06:00:00
424,WPAC_17_27,2017-10-19 06:00:00,2017-10-29 12:00:00
425,WPAC_17_28,2017-10-31 12:00:00,2017-11-04 18:00:00
426,WPAC_17_33,2017-12-19 18:00:00,2017-12-26 18:00:00
427,WPAC_17_7,2017-07-19 12:00:00,2017-08-08 18:00:00
428,WPAC_18_10,2018-07-02 06:00:00,2018-07-12 18:00:00
429,WPAC_18_14,2018-07-19 12:00:00,2018-07-27 18:00:00
430,WPAC_18_15,2018-07-19 12:00:00,2018-08-03 18:00:00
431,WPAC_18_17,2018-08-01 18:00:00,2018-08-10 12:00:00
432,WPAC_18_19,2018-08-07 12:00:00,2018-08-16 00:00:00
433,WPAC_18_22,2018-08-13 00:00:00,2018-08-25 00:00:00
434,WPAC_18_23,2018-08-15 12:00:00,2018-08-24 18:00:00
435,WPAC_18_25,2018-08-26 06:00:00,2018-09-04 18:00:00
436,WPAC_18_26,2018-09-04 12:00:00,2018-09-17 00:00:00
437,WPAC_18_28,2018-09-19 12:00:00,2018-10-01 06:00:00
438,WPAC_18_3,2018-03-23 06:00:00,2018-04-02 06:00:00
439,WPAC_18_30,2018-09-24 18:00:00,2018-10-07 00:00:00
440,WPAC_18_31,2018-10-18 06:00:00,2018-11-03 12:00:00
441,WPAC_18_33,2018-11-02 06:00:00,2018-11-27 00:00:00
442,WPAC_18_34,2018-11-18 12:00:00,2018-11-28 06:00:00
443,WPAC_18_9,2018-06-27 06:00:00,2018-07-05 00:00:00
444,WPAC_19_10,2019-08-04 00:00:00,2019-08-12 06:00:00
445,WPAC_19_11,2019-08-04 00:00:00,2019-08-17 00:00:00
446,WPAC_19_14,2019-08-29 12:00:00,2019-09-10 12:00:00
447,WPAC_19_15,2019-08-29 12:00:00,2019-09-08 00:00:00
448,WPAC_19_19,2019-09-25 18:00:00,2019-10-04 12:00:00
449,WPAC_19_2,2019-02-18 06:00:00,2019-03-02 06:00:00
450,WPAC_19_20,2019-10-04 06:00:00,2019-10-13 18:00:00
451,WPAC_19_21,2019-10-15 18:00:00,2019-10-22 18:00:00
452,WPAC_19_22,2019-10-15 18:00:00,2019-10-26 00:00:00
453,WPAC_19_23,2019-10-24 18:00:00,2019-11-11 00:00:00
454,WPAC_19_24,2019-11-01 18:00:00,2019-11-10 06:00:00
455,WPAC_19_25,2019-11-03 18:00:00,2019-11-12 00:00:00
456,WPAC_19_26,2019-11-07 06:00:00,2019-11-18 12:00:00
457,WPAC_19_27,2019-11-10 18:00:00,2019-11-22 12:00:00
458,WPAC_19_28,2019-11-17 18:00:00,2019-11-23 18:00:00
459,WPAC_19_29,2019-11-24 18:00:00,2019-12-06 06:00:00
460,WPAC_19_9,2019-08-01 06:00:00,2019-08-08 06:00:00
461,WPAC_20_1,2020-05-05 00:00:00,2020-05-17 06:00:00
462,WPAC_20_10,2020-08-25 12:00:00,2020-09-03 12:00:00
463,WPAC_20_11,2020-08-30 18:00:00,2020-09-08 12:00:00
464,WPAC_20_15,2020-09-25 18:00:00,2020-09-30 18:00:00
465,WPAC_20_16,2020-10-02 00:00:00,2020-10-16 00:00:00
466,WPAC_20_19,2020-10-16 00:00:00,2020-10-26 12:00:00
467,WPAC_20_21,2020-10-21 00:00:00,2020-10-30 00:00:00
468,WPAC_20_22,2020-10-25 06:00:00,2020-11-07 00:00:00
469,WPAC_20_25,2020-11-08 00:00:00,2020-11-16 00:00:00
470,WPAC_20_3,2020-07-31 00:00:00,2020-08-06 00:00:00
471,WPAC_20_7,2020-08-08 12:00:00,2020-08-12 00:00:00
472,WPAC_20_9,2020-08-20 00:00:00,2020-08-27 18:00:00
